timestamp,rule,direction,net_pct_change,drawdown,run_up,true_win,rsi_at_drawdown
2023-11-24 09:21:00+00:00,rsi_all_bearish,short,0.0002237535566664839,-0.06298213714395841,0.014644887091732724,False,"{""rsi"": 47.86206577252268, ""stoch_rsi"": 0.3970123323127544, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-24 13:21:00+00:00,rsi_all_bearish,short,-0.012956688819423481,-0.06629071872229138,0.011333735541352771,True,"{""rsi"": 47.86206577252268, ""stoch_rsi"": 0.3970123323127544, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-24 17:21:00+00:00,rsi_all_bearish,short,-0.007306099702961551,-0.06672320830075383,0.010900910022517992,True,"{""rsi"": 47.86206577252268, ""stoch_rsi"": 0.3970123323127544, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-25 09:21:00+00:00,rsi_all_bearish,short,0.0038682359545970275,-0.07465944275580186,0.010452096039274755,False,"{""rsi"": 39.45348634620992, ""stoch_rsi"": 0.0277545283235248, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-25 13:21:00+00:00,rsi_all_bearish,short,0.009935769110523464,-0.06951067898934125,0.015605245271970566,False,"{""rsi"": 39.45348634620992, ""stoch_rsi"": 0.0277545283235248, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-26 09:21:00+00:00,rsi_all_bearish,short,-0.00558469358238767,-0.07753917258055766,0.007569913400894979,True,"{""rsi"": 39.45348634620992, ""stoch_rsi"": 0.0277545283235248, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-26 13:21:00+00:00,rsi_all_bearish,short,-0.0010194235764979056,-0.07392125862908627,0.011190908915280443,True,"{""rsi"": 39.45348634620992, ""stoch_rsi"": 0.0277545283235248, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-26 17:21:00+00:00,rsi_all_bearish,short,0.006101023513207369,-0.07197041319792948,0.013143415981570745,False,"{""rsi"": 39.45348634620992, ""stoch_rsi"": 0.0277545283235248, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-26 21:21:00+00:00,rsi_all_bearish,short,-0.00954853882820346,-0.07311721152148137,0.011995640871055079,True,"{""rsi"": 39.45348634620992, ""stoch_rsi"": 0.0277545283235248, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-27 05:21:00+00:00,rsi_all_bearish,short,-0.0176333845921863,-0.07707619111488945,0.010750150035106331,True,"{""rsi"": 38.05876364509078, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-27 09:21:00+00:00,rsi_all_bearish,short,-0.02001301841221569,-0.07931527734440796,0.008509095781198996,True,"{""rsi"": 38.05876364509078, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-27 13:21:00+00:00,rsi_all_bearish,short,-0.016970834167775214,-0.07798910981890952,0.009836428929530289,True,"{""rsi"": 38.05876364509078, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-27 17:21:00+00:00,rsi_all_bearish,short,-0.012992505507115022,-0.08214870012049101,0.014219587398922224,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-28 01:21:00+00:00,rsi_all_bearish,short,-0.010698735443077662,-0.08481279940745581,0.011552918654320708,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-29 05:21:00+00:00,rsi_all_bearish,short,-0.0080854737982121,-0.08747384518808468,0.00400218993108058,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-29 09:21:00+00:00,rsi_all_bearish,short,-0.002646071265961179,-0.08306294345994616,0.008417130109821036,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-29 13:21:00+00:00,rsi_all_bearish,short,-0.00026981044726915427,-0.07320009542007076,0.018289008190957464,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-29 17:21:00+00:00,rsi_all_bearish,short,0.00025472016200120244,-0.07927939610352824,0.01220414153550205,False,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-29 21:21:00+00:00,rsi_all_bearish,short,0.004346110666550295,-0.07135546320959388,0.020135329275165807,False,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-11-30 01:21:00+00:00,rsi_all_bearish,short,-0.005384327172339106,-0.07727749029413265,0.014207880212238429,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-01 05:21:00+00:00,rsi_all_bearish,short,-0.01264928360086722,-0.08470056486055828,0.004622973064052916,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-01 09:21:00+00:00,rsi_all_bearish,short,-0.009653375970852553,-0.08321192040103825,0.006112948360697866,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-01 13:21:00+00:00,rsi_all_bearish,short,-0.011503080773444536,-0.08415589466204298,0.005168130193692969,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-01 21:21:00+00:00,rsi_all_bearish,short,-0.001436937892240076,-0.0748291100323046,0.005594389057479283,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-02 01:21:00+00:00,rsi_all_bearish,short,-0.008683557773671493,-0.07801499047279796,0.002405944501754249,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-02 05:21:00+00:00,rsi_all_bearish,short,0.0020226767780156126,-0.0679933994677274,0.012435601256504255,False,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-02 09:21:00+00:00,rsi_all_bearish,short,0.00572168062328206,-0.06785425068910877,0.01257486202724228,False,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-02 13:21:00+00:00,rsi_all_bearish,short,-0.00426069915920511,-0.06956860742089614,0.01085912551730863,True,"{""rsi"": 39.38643455564758, ""stoch_rsi"": 0.0873096910574518, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-02 17:21:00+00:00,rsi_all_bearish,short,-0.004686054687738848,-0.053683235702987366,0.01126287672757725,True,"{""rsi"": 40.61759334718852, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-02 21:21:00+00:00,rsi_all_bearish,short,-0.007046979326147781,-0.0666963703852554,0.01360706008136897,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-03 01:21:00+00:00,rsi_all_bearish,short,-0.006465307398504184,-0.0739954909877995,0.006302074122607418,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-03 05:21:00+00:00,rsi_all_bearish,short,-0.014552828177742623,-0.0711023070976267,0.009197582889302003,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-03 09:21:00+00:00,rsi_all_bearish,short,-0.016604178621171202,-0.07016994882370202,0.010130690378604347,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-03 13:21:00+00:00,rsi_all_bearish,short,-0.014178424988256673,-0.07201096552326675,0.008288194292777473,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-03 21:21:00+00:00,rsi_all_bearish,short,-0.004712152805136323,-0.07332065119211839,0.0069774561994765,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-04 01:21:00+00:00,rsi_all_bearish,short,-0.004294166662143066,-0.07607351736004145,0.004222377910179774,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-04 13:21:00+00:00,rsi_all_bearish,short,-0.014276062873113459,-0.07280397714581213,0.006608688078026216,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-04 21:21:00+00:00,rsi_all_bearish,short,-0.00864645788984949,-0.07557178284785537,0.0037259054188167663,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-05 01:21:00+00:00,rsi_all_bearish,short,0.0042281536064713195,-0.07177052838398591,0.007530176469289474,False,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-05 09:21:00+00:00,rsi_all_bearish,short,-0.0060005188408832335,-0.07669081143764077,-0.000695871483133486,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-05 13:21:00+00:00,rsi_all_bearish,short,-0.00866906699995666,-0.07227951762485887,0.0037187772626580086,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-05 17:21:00+00:00,rsi_all_bearish,short,-0.0020997136341394692,-0.06815092795635191,0.007850506858440211,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-05 21:21:00+00:00,rsi_all_bearish,short,-0.003988353485373496,-0.07057011641395669,0.0054294785290070645,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-06 01:21:00+00:00,rsi_all_bearish,short,-0.013278796264390711,-0.07217099165727277,0.0038273857677867235,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-06 05:21:00+00:00,rsi_all_bearish,short,-0.014457185385431197,-0.07193389068104372,0.004064667067051485,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-06 09:21:00+00:00,rsi_all_bearish,short,-0.013771069336182272,-0.07343914220162931,0.002558270753525672,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-06 13:21:00+00:00,rsi_all_bearish,short,-0.01711980459804421,-0.07253466721993702,0.003463433617980059,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
2023-12-06 17:21:00+00:00,rsi_all_bearish,short,-0.006463392026685816,-0.07210259762469079,0.00389583181626411,True,"{""rsi"": 35.71931272145973, ""stoch_rsi"": 0.0, ""rsi_1m"": NaN, ""stoch_rsi_1m"": NaN, ""rsi_5m"": NaN, ""stoch_rsi_5m"": NaN, ""rsi_15m"": NaN, ""stoch_rsi_15m"": NaN, ""rsi_1h"": NaN, ""stoch_rsi_1h"": NaN, ""rsi_8h"": NaN, ""stoch_rsi_8h"": NaN, ""rsi_12h"": NaN, ""stoch_rsi_12h"": NaN}"
